标题,来源,时间,序号,批准文号,用地单位,供地方式,批准时间,位置,用途,面积,容积率,供应方案文号,爬取地址url,唯一标识,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,郑州自来水投资控股有限公司,划拨,2016-03-28,庙沟南路北、玉华路西,公共设施用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,河南省医药科学研究院,划拨,2016-04-26,枫杨街南、长椿路东,科教用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,京广铁路客运专线河南有限责任公司,划拨,2016-01-15,一零七辅道北,铁路用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,郑州市人民政府,划拨,2016-01-21,漓江路北、小王庄路东,公园与绿地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,河南中原高速公路股份有限公司,划拨,2016-03-11,郑尧高速（南四环-绕城高速）,公路用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,河南中原高速公路股份有限公司,划拨,2016-01-13,黄河大堤南、一零七辅道东,公路用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,郑州市人民政府,划拨,2016-03-18,浣纱路南、纪信路西,公园与绿地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,河南省医药科学研究院,划拨,2016-04-26,枫杨街北、春藤路东,科教用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,河南中原高速公路股份有限公司,划拨,2016-01-15,黄河大堤南、一零七辅道东,公路用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,郑州市人民政府,划拨,2016-01-21,漓江路北、小王庄路东,街巷用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,郑州市人民政府,划拨,2016-03-18,浣纱路南、纪信路西,街巷用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,1,郑政土（2018）19号,郑州市殡仪馆,划拨,2018.1.29,新密公路西，三李村南,殡葬用地,105711.74,≤0.5,郑政函（2018）5号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,2,郑政土（2018）17号,郑州市殡仪馆,划拨,2018.1.29,新密公路西，三李村南,殡葬用地,3961.88,≤0.5,郑政函（2018）5号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,3,郑政土（2018）18号,郑州市殡仪馆,划拨,2018.1.29,新密公路西，三李村南,殡葬用地,1669.99,≤0.5,郑政函（2018）5号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,4,郑政土（2018）444号,郑州市二七区滨河花园实验小学,划拨,2018.08.31,宝溪路西、大顺路北,科教用地,14179.88,<0.8,郑政函（2018）254号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,5,郑政土（2018）490号,郑州市中原区人民法院,划拨,2018.10.8,富贵路南、杭州路西,机关团体,10792.44,<1.3、>1.2,郑政函（2018）290号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,6,郑政土（2018）489号,郑州市中原区人民法院,划拨,2018.10.8,富贵路南、杭州路西,机关团体,4908.37,<1.3、>1.2,郑政函（2018）289号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,7,郑政土（2018）510号,管城回族区教育体育局,划拨,2018.10.12,青山路西、新州路南,教育用地,14218.92,＜0.8,郑政函（2018）288号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,8,郑政土（2018）464号,郑州市中原区人民检察院,划拨,2018.9.18,政和路南、二砂路西,机关团体,7152.06,<2.0,郑政函（2018）319号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
郑州市国土资源局经济技术开发区分局国有土地划拨用地批前公示(经南十二路南、经开第十五大街东),本站,2019-09-21 17:12:05 ,郑国土资划拨审批经开第2019014号,,郑州市第七人民医院,,,经南十二路南、经开第十五大街东,医疗卫生用地,8.427492,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1917251.jhtml,3905f5a353451b16402ed31be92645d2,
郑州市自然资源和规划局国有土地划拨用地批前公示(金盛西路北、刘东路西),本站,2019-12-24 17:06:00 ,郑土测字（2018）第521号,,管城回族区十八里河镇小刘东小学,,,金盛西路北、刘东路西,教育用地,2.59206,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1917233.jhtml,83b8eea87fb430d97bdbf2ba387d32aa,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,郑州市第十八中学,划拨,2014-11-28,碧云路西、郑航北路北,科教用地,4.915106,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,河南金牛置业有限公司,划拨,2014-12-24,京广南路东、南屏路南,经济适用住房用地,2.285747,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,河南魏都置业有限公司,划拨,2014-12-24,郑密公路东、杏贾路北,经济适用住房用地,0.727041,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,河南一通房地产开发有限公司,划拨,2015-01-04,环翠路北、碧云路东,经济适用住房用地,7.046286,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,河南金牛置业有限公司,划拨,2015-01-27,京广南路东、环翠路北,经济适用住房用地,4.619233,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,郑州大学第二附属医院,划拨,2015-03-09,南阳路东、海滩北街北,医卫慈善用地,0.725313,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,郑州市污水净化有限公司,划拨,2015-05-15,郑峪路南、日照路东,公共设施用地,4.4202,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,郑州市第七中学,划拨,2015-05-19,新柳路北、团结路东,科教用地,16.96672,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,郑州市惠济区教育体育局,划拨,2015-05-21,东风渠滨河路东、天元路北,科教用地,1.425894,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,郑州市污水净化有限公司,划拨,2015-06-15,南三环南、紫辰路东,公共设施用地,7.261689,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,郑州市污水净化有限公司,划拨,2015-06-17,贾鲁河南、迎宾东路西,公共设施用地,26.27806,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,管城回族区教育体育局,划拨,2015-07-16,银莺路西、耿庄南路南,科教用地,4.449732,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,郑州市交通运输委员会,划拨,2015-07-16,郑花公路与北四交叉口,街巷用地,13.21042,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,郑州市公安局惠济第一分局,划拨,2015-07-17,绿洲路北、丰川街西,监教场所用地,0.66741,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,河南裕华置业有限公司,划拨,2015-08-05,流云路西、长柳路北,经济适用住房用地,1.35449,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,河南省核工业地质局（河南省核工业放射性核素检测中心）,划拨,2015-08-18,开元路南、东风渠滨河路东,科教用地,1.93946,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,郑州市畜牧局,划拨,2015-08-21,化肥东路东、冉屯北路南,科教用地,0.798437,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,郑州市二七区教育体育局,划拨,2015-09-07,航海中路南、齐礼阎东街西,科教用地,1.103626,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,中州大学,划拨,2015-09-07,开元路南、桂圆南街西,科教用地,30.07662,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,中国民用航空中南地区空中交通管理局河南分局,划拨,2015-09-10,中原区航西街道办事处道李村,机场用地,0.482207,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,河南正基置业有限公司,划拨,2015-10-10,昌达路（主一路）南、民强路东,经济适用住房用地,2.765651,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,郑州同汇置业有限公司,划拨,2015-10-12,北岗路南、雪松路西,经济适用住房用地,2.037086,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,郑州同汇置业有限公司,划拨,2015-10-12,樊楼路南、雪松路西,经济适用住房用地,2.87193,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,河南弘居置业有限公司,划拨,2015-10-14,许庄路东、西岗路北,经济适用住房用地,1.407883,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,中铁电气化局集团第三工程有限公司,划拨,2015-10-15,航海路北、熊耳河南,经济适用住房用地,3.128517,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,河南聚龙置业有限公司,划拨,2015-11-12,郑上路北、爱民路东,经济适用住房用地,2.261237,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,河南全通置业有限公司,划拨,2015-11-12,云梦路东、北岗路南,经济适用住房用地,2.195161,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,河南全通置业有限公司,划拨,2015-11-12,云梦路东、北岗路北,经济适用住房用地,0.934563,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,郑州大学,划拨,2015-11-27,翠竹街北、长椿路东,科教用地,43.78347,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,郑州大学,划拨,2015-11-27,西四环路东、科学大道北,科教用地,208.2482,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2014年11月-2015划拨结果,本站,2015-12-19 10:24:13 ,,,国网河南省电力公司郑州供电公司,划拨,2015-12-07,西四环东、北四环南,公共设施用地,4.012402,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715227.jhtml,f5a8ca1066e1828578e1592d3bddc9c5,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,河南省医药科学研究院,划拨,2016-04-26,枫杨街北、春藤路西,科教用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,郑州高新技术产业开发区外国语小学,划拨,2016-01-06,金梭路北、石楠路西,科教用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,京广铁路客运专线河南有限责任公司,划拨,2016-01-13,一零七辅道南,铁路用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,河南永嘉房地产开发有限公司,划拨,2016-03-10,连云路东、赣江路北,经济适用住房用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,郑州自来水投资控股有限公司,划拨,2016-03-28,庙沟南路北、玉华路西,公共设施用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,河南省医药科学研究院,划拨,2016-04-26,枫杨街南、长椿路东,科教用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,京广铁路客运专线河南有限责任公司,划拨,2016-01-15,一零七辅道北,铁路用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,郑州市人民政府,划拨,2016-01-21,漓江路北、小王庄路东,公园与绿地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,河南中原高速公路股份有限公司,划拨,2016-03-11,郑尧高速（南四环-绕城高速）,公路用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,河南中原高速公路股份有限公司,划拨,2016-01-13,黄河大堤南、一零七辅道东,公路用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,郑州市人民政府,划拨,2016-03-18,浣纱路南、纪信路西,公园与绿地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,河南省医药科学研究院,划拨,2016-04-26,枫杨街北、春藤路东,科教用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,河南中原高速公路股份有限公司,划拨,2016-01-15,黄河大堤南、一零七辅道东,公路用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,郑州市人民政府,划拨,2016-01-21,漓江路北、小王庄路东,街巷用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2016年1-5月划拨结果,本站,2016-05-20 10:22:37 ,,,郑州市人民政府,划拨,2016-03-18,浣纱路南、纪信路西,街巷用地,,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1715220.jhtml,2dcd55622b51e580a1a0ed5b5ba04620,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,1,郑政土（2018）19号,郑州市殡仪馆,划拨,2018.1.29,新密公路西，三李村南,殡葬用地,105711.74,≤0.5,郑政函（2018）5号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,2,郑政土（2018）17号,郑州市殡仪馆,划拨,2018.1.29,新密公路西，三李村南,殡葬用地,3961.88,≤0.5,郑政函（2018）5号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,3,郑政土（2018）18号,郑州市殡仪馆,划拨,2018.1.29,新密公路西，三李村南,殡葬用地,1669.99,≤0.5,郑政函（2018）5号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,4,郑政土（2018）444号,郑州市二七区滨河花园实验小学,划拨,2018.08.31,宝溪路西、大顺路北,科教用地,14179.88,<0.8,郑政函（2018）254号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,5,郑政土（2018）490号,郑州市中原区人民法院,划拨,2018.10.8,富贵路南、杭州路西,机关团体,10792.44,<1.3、>1.2,郑政函（2018）290号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,6,郑政土（2018）489号,郑州市中原区人民法院,划拨,2018.10.8,富贵路南、杭州路西,机关团体,4908.37,<1.3、>1.2,郑政函（2018）289号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,7,郑政土（2018）510号,管城回族区教育体育局,划拨,2018.10.12,青山路西、新州路南,教育用地,14218.92,＜0.8,郑政函（2018）288号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
2018年1月—10月郑州市本级划拨供地结果公示,本站,2018-12-24 09:46:51 ,8,郑政土（2018）464号,郑州市中原区人民检察院,划拨,2018.9.18,政和路南、二砂路西,机关团体,7152.06,<2.0,郑政函（2018）319号,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1739164.jhtml,1dafd7a6dd7d2319b08dd7dd179f3a44,
郑州市国土资源局经济技术开发区分局国有土地划拨用地批前公示(经南十二路南、经开第十五大街东),本站,2019-09-21 17:12:05 ,郑国土资划拨审批经开第2019014号,,郑州市第七人民医院,,,经南十二路南、经开第十五大街东,医疗卫生用地,8.427492,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1917251.jhtml,3905f5a353451b16402ed31be92645d2,
郑州市自然资源和规划局国有土地划拨用地批前公示(金盛西路北、刘东路西),本站,2019-12-24 17:06:00 ,郑土测字（2018）第521号,,管城回族区十八里河镇小刘东小学,,,金盛西路北、刘东路西,教育用地,2.59206,,,2020-05-12,http://zzland.zhengzhou.gov.cn/hbgd/1917233.jhtml,83b8eea87fb430d97bdbf2ba387d32aa,
