标题,公告编号,地块编号,地块名称,容积率,用地性质,规划面积,实际岀让面积,公告发布时间,保证金金额,挂牌起始价,竟争保障房建设资金起始价,最高限价,加价幅度,报名开始时时间,报名截至时间,报价截至时间,保证金截至时间,限时竟价开始时间,最新报价,最近报价时间,竟得者,竟得价,报价轮次,报价人,金额报价,单位地价,报价时间,爬取地址url,唯一标识,
No.宁 2019GY23(已成交),2019年宁工第09号,No.宁 2019GY23,栖霞区龙江路以东地块,≤2,工业用地,35583.04㎡,35583.04㎡,2019/12/26,427.0000万元,2135万元,---,不限,50万元,2020/01/15 09:00,2020/02/10 16:00,2020/02/10 18:00,2020/02/10 16:00,2020/02/11 10:00,2135万元,2020/2/10 14:26:32,深园汽车部件科技（南京）有限公司,2135万元,1,报价人,2135万元,600元/平米,2020/2/10 14:26:32,2020-05-09 10:10:36,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2938,9558ed4f2d13225aee6f16075ff1cb90,
NO.2020G18(正在公告),2020年宁出第05号,NO.2020G18,建邺区河西南部19-1、2、3号地块,4.37,Bb商办混合用地,59352.36㎡,54245.50㎡,2020/04/17,25000.0000万元,125000万元,---,不限,1000万元,2020/05/09 09:00,2020/05/19 16:00,2020/05/19 18:00,2020/05/19 16:00,2020/05/20 11:00,---,---,---,---,,,,,,2020-05-11 10:39:11,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2961,a34e176f56b551492017414cf92955aa,
No.宁新区2020GY01(已成交),2020年宁新区工第01号,No.宁新区2020GY01,珍珠河以东、广西埂大街以南地块,≤2.5,科教用地,31292.83㎡,31292.83㎡,2020/01/10,1126.0000万元,5630万元,---,不限,115万元,2020/02/03 09:00,2020/02/12 16:00,2020/02/12 18:00,2020/02/12 16:00,2020/02/13 10:00,5630万元,2020/2/5 9:42:30,南京国际健康城投资发展有限公司,5630万元,1,报价人,5630万元,1799元/平米,2020/2/5 9:42:30,2020-05-11 10:39:14,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2941,70ae949e4e50cbd5e334ce655cd152f4,
No.宁2020GY01(已成交),2020年宁工第01号,No.宁2020GY01,栖霞区新港大道以东地块,≤2.5,工业用地,32350.49㎡,32350.49㎡,2020/03/31,389.0000万元,1945万元,---,不限,40万元,2020/04/22 09:00,2020/05/06 16:00,2020/05/06 16:00,2020/05/06 16:00,2020/05/07 10:00,1945万元,2020/4/28 13:39:32,南京冠石科技股份有限公司,1945万元,1,报价人,1945万元,601元/平米,2020/4/28 13:39:32,2020-05-11 10:39:16,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2951,ac42daba6c111d656a825260ec841775,
No.宁2020GY02(已成交),2020年宁工第01号,No.宁2020GY02,建邺区江心洲14-003地块,≤4,科教用地,25383.0㎡,25383.0㎡,2020/03/31,1450.0000万元,7240万元,---,不限,150万元,2020/04/22 09:00,2020/05/06 16:00,2020/05/06 16:00,2020/05/06 16:00,2020/05/07 10:10,7240万元,2020/4/30 12:03:22,计世智岛软件园发展（南京）有限公司,7240万元,1,报价人,7240万元,2852元/平米,2020/4/30 12:03:22,2020-05-11 10:39:18,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2952,fa05531ab9d4c5219fd57701e9e81d76,
NO.2020G12(已成交),2020年宁出第04号,NO.2020G12,秦淮区红花街道机场路以南、国际路以东地块,3.5,Bb商办混合用地 Rb商住混合用地 R2二类居住用地,269359.61㎡,180576.96㎡,2020/03/31,126000.0000万元,630000万元,---,910000万元,1000万元,2020/04/21 09:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/30 10:40,630000万元,2020/4/27 13:55:24,华御航（南京）房地产开发有限公司,630000万元,1,报价人,630000万元,34888元/平米,2020/4/27 13:55:24,2020-05-11 10:39:20,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2955,b27c1a1021b2bbbb766c021c2f594f73,
NO.2020G13(已成交),2020年宁出第04号,NO.2020G13,秦淮区红花街道明匙路以东、机场路两侧地块,4.44,Rb商住混合用地 Bb商办混合用地,136487.14㎡,113278.47㎡,2020/03/31,137400.0000万元,687000万元,---,985000万元,1000万元,2020/04/21 09:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/30 11:00,687000万元,2020/4/29 13:11:22,南京威湛运营管理有限公司，南京威建运营管理有限公司，南京威励商务服务有限公司,687000万元,1,报价人,687000万元,60647元/平米,2020/4/29 13:11:22,2020-05-11 10:39:23,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2956,5af7e3ce9aaee7d4e70d7eb4b4660ddf,
NO.2020G10(已成交),2020年宁出第04号,NO.2020G10,建邺区河西南部4-1-A地块,≤2.4,R2二类居住用地,45091.83㎡,45091.83㎡,2020/03/31,64600.0000万元,323000万元,---,449000万元,1000万元,2020/04/21 09:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/30 10:00,435000万元,2020/4/30 11:28:18,南京金域蓝湾置业有限公司,435000万元,113,报价人,435000万元,96470元/平米,2020/4/30 11:28:18,2020-05-11 10:39:24,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2953,05d443e41b724e45787daa30fdb7281a,
NO.2020G11(已成交),2020年宁出第04号,NO.2020G11,建邺区河西南部4-1-B地块,≤2.6,R2二类居住用地,38308.26㎡,38308.26㎡,2020/03/31,58800.0000万元,294000万元,---,412000万元,1000万元,2020/04/21 09:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/30 10:20,401000万元,2020/4/30 11:28:54,融政（上海）城市建设发展有限公司,401000万元,108,报价人,401000万元,104677元/平米,2020/4/30 11:28:54,2020-05-11 10:39:27,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2954,f1bc215bc52d9dc71f65ebd0abdfd5a9,
NO.2020G14(已成交),2020年宁出第04号,NO.2020G14,雨花台区板桥新城十二期地块,≤2.4,Rb商住混合用地,74027.38㎡,74027.38㎡,2020/03/31,37400.0000万元,187000万元,---,271000万元,1000万元,2020/04/21 09:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/30 11:20,271000万元,2020/4/30 14:31:27,宝能地产股份有限公司,271000万元自持租赁住房建筑面积21200平方米,191,报价人,21200平方米,271000万元,2020/4/30 14:31:27,2020-05-11 10:39:29,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2957,dd26c2393a40f4d143b54197004503aa,
NO.2020G15(正在公告),2020年宁出第05号,NO.2020G15,栖霞区尧化街道尧和路以北、邻安路以东地块,≤2.6,R2二类居住用地,39802.34㎡,39802.34㎡,2020/04/17,29800.0000万元,149000万元,---,209000万元,1000万元,2020/05/09 09:00,2020/05/19 16:00,2020/05/19 18:00,2020/05/19 16:00,2020/05/20 10:00,---,---,---,---,,,,,,2020-05-11 10:39:32,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2958,d003dbeb6cc3a7230c11df34125c2422,
NO.2020G16(正在公告),2020年宁出第05号,NO.2020G16,栖霞区仙林街道鲤鱼山南侧住宅地块一,≤1.85,R2二类居住用地,41204.78㎡,34852.32㎡,2020/04/17,25000.0000万元,125000万元,---,175000万元,1000万元,2020/05/09 09:00,2020/05/19 16:00,2020/05/19 18:00,2020/05/19 16:00,2020/05/20 10:20,---,---,---,---,,,,,,2020-05-11 10:39:35,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2959,a7fb545e04d34e55422d18e97f698d83,
NO.2020G17(正在公告),2020年宁出第05号,NO.2020G17,六合区龙池街道七里楠北侧地块,≤2.2,R21住宅用地,60138.49㎡,60138.49㎡,2020/04/17,15800.0000万元,79000万元,---,114000万元,1000万元,2020/05/09 09:00,2020/05/19 16:00,2020/05/19 18:00,2020/05/19 16:00,2020/05/20 10:40,---,---,---,---,,,,,,2020-05-11 10:39:38,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2960,48b7f7aebb26c6248ab4212254d91ab9,
NO.2020G01(已成交),2020年宁出第01号,NO.2020G01,栖霞区燕子矶街道滨江商务区一期地块,4.05,R2二类居住用地 Bb商办混合用地,121924.13㎡,104034.86㎡,2020/01/15,66800.0000万元,334000万元,---,485000万元,1000万元,2020/02/07 09:00,2020/02/18 16:00,2020/02/18 18:00,2020/02/18 16:00,2020/02/19 10:00,334000万元,2020/2/17 16:17:57,南京宝能城市发展有限公司,334000万元,1,报价人,334000万元,32105元/平米,2020/2/17 16:17:57,2020-05-11 10:39:40,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2942,d4f2096c97b56f7c5e9517610cc72b3a,
NO.2020G02(已成交),2020年宁出第02号,NO.2020G02,建邺区南苑街道华山路以西、清河路以北地块,≤2.8,R2二类居住用地,6654.63㎡,6654.63㎡,2020/03/03,12200.0000万元,61000万元,---,82000万元,1000万元,2020/03/25 09:00,2020/04/02 16:00,2020/04/02 18:00,2020/04/02 16:00,2020/04/03 10:00,79000万元,2020/4/3 10:07:25,江苏高力地产集团有限公司,79000万元,19,报价人,79000万元,118714元/平米,2020/4/3 10:07:25,2020-05-11 10:39:43,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2943,6c984fbc98957455ae5ecf904ae45dcb,
