文件标题,发布时间,地块编号,具体位置,出让面积,容积率,用途,供地方式,使用年限,竞得(人),成交价格,成交日期,爬取地址url,唯一标识,
津南（挂）2019-16号,2019-10-25,津南（挂）2019-16号,津南区小站镇,11058.3方米,大于1.0且不大于1.4,经营性用地,挂牌,70年,中铁建设集团房地产有限公司,3330万元,2019-10-25,2020-05-08 14:43:43,http://218.69.100.10/news.aspx?id=1017638,a957693d0528362b75108d1c9812e9c9,
津西青（挂）G2019-04号,2019-10-28,津西青（挂）G2019-04号,天津市西青区张家窝镇天华路以东,46799.3方米,1.0-1.5,工业用地,挂牌,50年,天津市中升挑战生物科技有限公司,4180万元,2019-10-28,2020-05-08 14:43:44,http://218.69.100.10/news.aspx?id=1017639,a0ba8e3ab7fd023fe90cd3b1772206b6,
津西青（挂）G2019-05号,2019-10-28,津西青（挂）G2019-05号,天津市西青区张家窝镇安泽道以北,11999.7方米,1.0-1.5,工业用地,挂牌,50年,金西盟干细胞（天津）有限责任公司,1070万元,2019-10-28,2020-05-08 14:43:48,http://218.69.100.10/news.aspx?id=1017641,b5ea852f986b14ce09227793b4b70ce5,
津西青（挂）2019-19号,2019-10-28,津西青（挂）2019-19号,西青区张家窝镇京福公路以西、汇仁道以北,17596方米,≤4.0,经营性用地,挂牌,40年,光启（天津）商业管理有限公司,19500万元,2019-10-28,2020-05-08 14:43:50,http://218.69.100.10/news.aspx?id=1017642,8157ed1134856820f193ef0d1ac0a197,
津西青（挂）2019-20号,2019-10-28,津西青（挂）2019-20号,西青区张家窝镇睿智道以南,4450方米,≤0.8,经营性用地,挂牌,40年,天津市元林加油站有限公司,2500万元,2019-10-28,2020-05-08 14:43:52,http://218.69.100.10/news.aspx?id=1017643,4f374155c6b23aebabaca8a5a0f8e640,
津丽（挂）2019-12号,2019-10-30,津丽（挂）2019-12号,东丽区金钟街津围大道与金钟路交口,189536.5方米,≤2.0,经营性用地,挂牌,城镇住宅用地70年，商服用地40年，教育用地50年，交通服务场站用地50年，公园与绿地50年,中交置业有限公司,245100万元,2019-10-30,2020-05-08 14:43:54,http://218.69.100.10/news.aspx?id=1017797,36b15b0db7ac61609fa98741b8aef3a1,
津武（挂）G2019-023号,2019-10-31,津武（挂）G2019-023号,天津市武清区汽车园云景道南侧,66667.5方米,≥0.8,工业用地,挂牌,50年,清联智造（天津）实业有限公司,3550万元,2019-10-31,2020-05-08 14:43:56,http://218.69.100.10/news.aspx?id=1018010,58aa3f03f42dbce9f0756f2df040dbf0,
津宁（挂）G2019-11号,2019-10-31,津宁（挂）G2019-11号,天津市宁河区现代产业区,188147方米,≤1.2,工业用地,挂牌,50年,天津嘉富科技有限公司,14120万元,2019-10-31,2020-05-08 14:44:01,http://218.69.100.10/news.aspx?id=1018011,a4b9afa007d2a57f854de38486f6d6c1,
津辰园（挂）G2019-010号,2019-11-08,津辰园（挂）G2019-010号,天津市北辰区科技园区,216857.9平方米,0.7-1.5,工业用地,挂牌,50年,天津雷沃泉康农业机械有限公司,12974万元,2019-11-8,2020-05-08 14:44:04,http://218.69.100.10/news.aspx?id=1018375,ac7665049fa2839e4963649b5ea44399,
津宝（挂）G2018-005号,2019-11-14,津宝（挂）G2018-005号 ,天津市宝坻区林亭口镇二经路与四纬路交口,58106 平方米,≥0.8 ,工业用地,挂牌,50年,天津科宝企业管理有限公司,1920万元,2019-11-14,2020-05-08 14:44:05,http://218.69.100.10/news.aspx?id=1018678,fd421ac13a463a5a8ae0aae85c6c7376,
津蓟工（挂）2019-016号,2019-11-14,津蓟工（挂）2019-016号,天津市蓟州区仓园街南侧、富裕路西侧,9700.3平方米,≥0.8,工业用地,挂牌,50年,御洁坊（天津）科技有限公司,370万元,2019-11-14,2020-05-08 14:44:08,http://218.69.100.10/news.aspx?id=1018679,ac05ba5e3efd2d8da12454c24ef6aeef,
津南（挂）2019-13号,2019-09-12,津南（挂）2019-13号,津南区八里台镇 ,18110.5 平方米,,商服用地,挂牌,40年,天津星城置业有限公司,5500万元,2019-09-12,2020-05-08 14:44:11,http://218.69.100.10/news.aspx?id=1015449,fa40f542cc0ac32eae2c3ef8c0b77c36,
津南（挂）2019-12号,2019-09-12,津南（挂）2019-12号,津南区八里台镇 ,8953.8平方米,,商服用地,挂牌,40年,天津星城置业有限公司,2700万元,2019-09-12,2020-05-08 14:44:13,http://218.69.100.10/news.aspx?id=1015450,0a26802ab58b175d57594ee4f3a5563b,
津辰风（挂）G2019-008号,2019-09-12,津辰风（挂）G2019-008号,天津市北辰区天津高端装备制造产业园,66667.4方米,,工业用地,挂牌,50年,天津市飞龙砼外加剂有限公司,5104万元,2019-09-12,2020-05-08 14:44:16,http://218.69.100.10/news.aspx?id=1015452,22e8875206f56aa99fd2278ad500a261,
津宝（挂）2019-021号,2019-09-25,津宝（挂）2019-021号,宝坻区安成街与望都路交口,34537.5方米,大于1.0且不大于1.8,经营性用地,挂牌,城镇住宅70年、商服40年,天津中宝冠城置业发展有限公司,32000万元,2019-09-25,2020-05-08 14:44:19,http://218.69.100.10/news.aspx?id=1016052,b8611ebdeefaa5a1e8c4cfd45454d493,
津宝（挂）2019-022号,2019-09-25,津宝（挂）2019-022号,宝坻区渔阳路与望都路交口,32393.4方米,大于1.0且不大于1.8,经营性用地,挂牌,城镇住宅70年、商服40年,天津安田置地发展有限公司,32000万元,2019-09-25,2020-05-08 14:44:22,http://218.69.100.10/news.aspx?id=1016053,3bb69f262bdf795fb358757e7ffd097d,
津丽（挂）2019-10号,2019-09-26,津丽（挂）2019-10号,东丽区东丽湖星灿道以南，东丽湖路以西,238768方米,≤1.2,经营性用地,挂牌,城镇住宅70年，商服40年、教育50年,中建信和地产有限公司,145500万元,2019-09-26,2020-05-08 14:44:23,http://218.69.100.10/news.aspx?id=1016261,73011c7d1a6fa9f7c5d355300642e880,
津宁（挂）G2019-12号,2019-10-10,津宁（挂）G2019-12号,天津市宁河区潘庄工业区,43908.5方米,≥1.0,工业用地,挂牌,50年,鼎膳（天津）食品贸易有限责任公司,1900万元,2019-10-10,2020-05-08 14:44:25,http://218.69.100.10/news.aspx?id=1016995,6da0e76e9f3740a742209f19a38262e5,
津宝（挂）2019-027号,2019-10-25,津宝（挂）2019-027号,宝坻区支路一与支路四交口,64614.9方米,大于1.0且不大于1.2,经营性用地,挂牌,城镇住宅70年、商服40年,天津城投置地投资发展有限公司,27740万元,2019-10-25,2020-05-08 14:44:29,http://218.69.100.10/news.aspx?id=1017635,0097531a82903828c5fb0f226ea8d7f2,
津武（挂）G2019-045号,2019-10-10,津武（挂）G2019-045号,天津市武清区开发区源和道南侧,48202.5方米,≥0.8,工业用地,挂牌,50年,铁科节能环保技术有限公司,2650万元,2019-10-10,2020-05-08 14:44:29,http://218.69.100.10/news.aspx?id=1016996,551860a37c6989945293c1106d5c0214,
津武（挂）G2019-036号,2019-10-10,津武（挂）G2019-036号,天津市武清区河西务镇十四纬路南侧,35245方米,≥1.0,工业用地,挂牌,50年,天津津帆供应链管理有限公司,2010万元,2019-10-10,2020-05-08 14:44:30,http://218.69.100.10/news.aspx?id=1016997,27b9ba59cc8b53a6160101dd94a648b8,
津蓟（挂）2019-030号,2019-10-10,津蓟（挂）2019-030号,天津市蓟州区秋实路西侧、州河北街北侧,48715.4方米,不大于1.4且大于1.0,经营性用地,挂牌,城镇住宅70年、商务金融40年,天津兴韵房地产开发有限公司,32450万元,2019-10-10,2020-05-08 14:44:34,http://218.69.100.10/news.aspx?id=1016998,9a71900c3a525f5e435a6c172846ff69,
津蓟（挂）2019-031号,2019-10-10,津蓟（挂）2019-031号,天津市蓟州区冬逸路东侧、州河北街北侧,21354.5方米,不大于1.28且大于1.0,经营性用地,挂牌,城镇住宅70年、商务金融40年,天津兴韵房地产开发有限公司,11860万元,2019-10-10,2020-05-08 14:44:35,http://218.69.100.10/news.aspx?id=1016999,db696601eef67373ad9bda23c39d2ca8,
津蓟集（挂）2019-003号,2019-10-17,津蓟集（挂）2019-003号,天津市蓟州区康平路东侧，网通公司北侧,8750.1方米,不大于2.0,经营性用地,挂牌,40年,天津渔山之阳置业有限公司,3675.042万元,2019-10-17,2020-05-08 14:44:38,http://218.69.100.10/news.aspx?id=1017472,95458b68542fdf0aa2bd232a9d047f15,
津武（挂）2019-071号,2019-10-17,津武（挂）2019-071号,武清区下朱庄街清溪路西侧,108757.2方米,不大于2.4,经营性用地,挂牌,40年,亿鑫巨贸（天津）房屋租赁有限公司,30800万元,2019-10-17,2020-05-08 14:44:40,http://218.69.100.10/news.aspx?id=1017473,3120a3a5631005407455ea9979713124,
津东万(挂)2018-202号,2019-10-18,津东万(挂)2018-202号,河东区万东路与程昆道交口,33157.1方米,,经营性用地,挂牌,城镇住宅70年，商服40年,大华（天津）发展有限公司,130000万元,2019-10-18,2020-05-08 14:44:43,http://218.69.100.10/news.aspx?id=1017474,3ff5d9858ee20c84275e5286d95c5363,
津蓟工（挂）2019-011号,2019-10-21,津蓟工（挂）2019-011号,天津市蓟州区津围公路东侧、仓园街南侧,98221方米,≥0.8,工业用地,挂牌,50年,天津哈工永兴科技有限公司,3730万元,2019-10-21,2020-05-08 14:44:45,http://218.69.100.10/news.aspx?id=1017475,b6b0e60be1713a4b26ca8da2441d131f,
津北辰辰（挂）2019-130号,2019-10-23,津北辰辰（挂）2019-130号,辰柳路与新雅道交口东北侧,45143.6方米,≤2.5,经营性用地,挂牌,城镇住宅70年，商服40年、科教50年,大华（天津）发展有限公司,70000万元,2019-10-23,2020-05-08 14:44:48,http://218.69.100.10/news.aspx?id=1017476,e59647c8c626b7c3c3adc4e6a4e4725f,
津北辰辰（挂）2019-129号,2019-10-23,津北辰辰（挂）2019-129号,辰柳路与新雅道交口西北侧,31249.9方米,≤2.5,经营性用地,挂牌,城镇住宅70年、商服40年、公园与绿地50年,通辽希望（集团）房地产开发有限公司,33000万元,2019-10-23,2020-05-08 14:44:50,http://218.69.100.10/news.aspx?id=1017477,5b2720b2a3f7fb5f873fca03d1eb793c,
津北金（挂）2019-133号,2019-10-23,津北金（挂）2019-133号,河北区金钟河大街与万柳村大街交口东北侧,26998.4方米,,经营性用地,挂牌,城镇住宅70年、商服40年、公园与绿地50年,天津弘创置业有限公司,72500万元,2019-10-23,2020-05-08 14:44:52,http://218.69.100.10/news.aspx?id=1017478,826109b7e2440f415039683ed56bd3a9,
津宁（挂）G2019-10号,2019-10-24,津宁（挂）G2019-10号,天津市宁河区现代产业区,7237.1方米,≥1.0,工业用地,挂牌,50年,天津腾悦模具有限公司,310万元,2019-10-24,2020-05-08 14:44:54,http://218.69.100.10/news.aspx?id=1017545,c33fad4c775943dfc4274cd1cff198ae,
津南（挂）2019-17号,2019-10-24,津南（挂）2019-17号,津南区辛庄镇,38321.3方米,大于1.0且不大于2.0,经营性用地,挂牌,城镇住宅70年、教育50年,石家庄市美的房地产开发有限公司,65500万元,2019-10-24,2020-05-08 14:44:56,http://218.69.100.10/news.aspx?id=1017546,86e9dfb4ca0df78a463987502dab072f,
津宝（挂）2019-027号,2019-10-25,津宝（挂）2019-027号,宝坻区支路一与支路四交口,64614.9方米,大于1.0且不大于1.2,经营性用地,挂牌,城镇住宅70年、商服40年,天津城投置地投资发展有限公司,27740万元,2019-10-25,2020-05-08 14:44:59,http://218.69.100.10/news.aspx?id=1017635,0097531a82903828c5fb0f226ea8d7f2,
津宝（挂）2019-028号,2019-10-25,津宝（挂）2019-028号,宝坻区次干路一与钰华街交口,62309.4方米,大于1.0且不大于1.6,经营性用地,挂牌,城镇住宅70年、商服40年,天津城投置地投资发展有限公司,31310万元,2019-10-25,2020-05-08 14:45:02,http://218.69.100.10/news.aspx?id=1017636,2d3df97b40574e912676e4f156a5b9fc,
津南（挂）2019-15号,2019-10-25,津南（挂）2019-15号,津南区小站镇,28919.4方米,大于1.0且不大于1.5,经营性用地,挂牌,70年,中铁建设集团房地产有限公司,9200万元,2019-10-25,2020-05-08 14:45:05,http://218.69.100.10/news.aspx?id=1017637,3695852ec142406ad6e0807bf1ea938e,
津南（挂）2019-16号,2019-10-25,津南（挂）2019-16号,津南区小站镇,11058.3方米,大于1.0且不大于1.4,经营性用地,挂牌,70年,中铁建设集团房地产有限公司,3330万元,2019-10-25,2020-05-08 14:45:07,http://218.69.100.10/news.aspx?id=1017638,a957693d0528362b75108d1c9812e9c9,
津西青（挂）G2019-04号,2019-10-28,津西青（挂）G2019-04号,天津市西青区张家窝镇天华路以东,46799.3方米,1.0-1.5,工业用地,挂牌,50年,天津市中升挑战生物科技有限公司,4180万元,2019-10-28,2020-05-08 14:45:09,http://218.69.100.10/news.aspx?id=1017639,a0ba8e3ab7fd023fe90cd3b1772206b6,
津西青（挂）G2019-05号,2019-10-28,津西青（挂）G2019-05号,天津市西青区张家窝镇安泽道以北,11999.7方米,1.0-1.5,工业用地,挂牌,50年,金西盟干细胞（天津）有限责任公司,1070万元,2019-10-28,2020-05-08 14:45:12,http://218.69.100.10/news.aspx?id=1017641,b5ea852f986b14ce09227793b4b70ce5,
津西青（挂）2019-19号,2019-10-28,津西青（挂）2019-19号,西青区张家窝镇京福公路以西、汇仁道以北,17596方米,≤4.0,经营性用地,挂牌,40年,光启（天津）商业管理有限公司,19500万元,2019-10-28,2020-05-08 14:45:14,http://218.69.100.10/news.aspx?id=1017642,8157ed1134856820f193ef0d1ac0a197,
津西青（挂）2019-20号,2019-10-28,津西青（挂）2019-20号,西青区张家窝镇睿智道以南,4450方米,≤0.8,经营性用地,挂牌,40年,天津市元林加油站有限公司,2500万元,2019-10-28,2020-05-08 14:45:17,http://218.69.100.10/news.aspx?id=1017643,4f374155c6b23aebabaca8a5a0f8e640,
津丽（挂）2019-12号,2019-10-30,津丽（挂）2019-12号,东丽区金钟街津围大道与金钟路交口,189536.5方米,≤2.0,经营性用地,挂牌,城镇住宅用地70年，商服用地40年，教育用地50年，交通服务场站用地50年，公园与绿地50年,中交置业有限公司,245100万元,2019-10-30,2020-05-08 14:45:20,http://218.69.100.10/news.aspx?id=1017797,36b15b0db7ac61609fa98741b8aef3a1,
津武（挂）G2019-023号,2019-10-31,津武（挂）G2019-023号,天津市武清区汽车园云景道南侧,66667.5方米,≥0.8,工业用地,挂牌,50年,清联智造（天津）实业有限公司,3550万元,2019-10-31,2020-05-08 14:45:22,http://218.69.100.10/news.aspx?id=1018010,58aa3f03f42dbce9f0756f2df040dbf0,
津宁（挂）G2019-11号,2019-10-31,津宁（挂）G2019-11号,天津市宁河区现代产业区,188147方米,≤1.2,工业用地,挂牌,50年,天津嘉富科技有限公司,14120万元,2019-10-31,2020-05-08 14:45:24,http://218.69.100.10/news.aspx?id=1018011,a4b9afa007d2a57f854de38486f6d6c1,
津宝（挂）G2018-005号,2019-11-14,津宝（挂）G2018-005号 ,天津市宝坻区林亭口镇二经路与四纬路交口,58106 平方米,≥0.8 ,工业用地,挂牌,50年,天津科宝企业管理有限公司,1920万元,2019-11-14,2020-05-08 14:45:29,http://218.69.100.10/news.aspx?id=1018678,fd421ac13a463a5a8ae0aae85c6c7376,
津辰园（挂）G2019-010号,2019-11-08,津辰园（挂）G2019-010号,天津市北辰区科技园区,216857.9平方米,0.7-1.5,工业用地,挂牌,50年,天津雷沃泉康农业机械有限公司,12974万元,2019-11-8,2020-05-08 14:45:29,http://218.69.100.10/news.aspx?id=1018375,ac7665049fa2839e4963649b5ea44399,
津蓟工（挂）2019-016号,2019-11-14,津蓟工（挂）2019-016号,天津市蓟州区仓园街南侧、富裕路西侧,9700.3平方米,≥0.8,工业用地,挂牌,50年,御洁坊（天津）科技有限公司,370万元,2019-11-14,2020-05-08 14:45:31,http://218.69.100.10/news.aspx?id=1018679,ac05ba5e3efd2d8da12454c24ef6aeef,
津南（挂）2019-10号,2019-09-12,津南（挂）2019-10号,津南区八里台镇,,,住宅用地,挂牌,40年,德州平德置业有限公司,56000万元,2019-09-12,2020-05-08 14:45:41,http://218.69.100.10/news.aspx?id=1015447,6a159b1757f60eaa8e9bee795c6a8f8b,
津南（挂）2019-10号,2019-09-12,津南（挂）2019-10号,津南区八里台镇,,,住宅用地,挂牌,40年,德州平德置业有限公司,56000万元,2019-09-12,2020-05-08 14:45:44,http://218.69.100.10/news.aspx?id=1015447,6a159b1757f60eaa8e9bee795c6a8f8b,
津南（挂）2019-10号,2019-09-12,津南（挂）2019-10号,津南区八里台镇,,,住宅用地,挂牌,40年,德州平德置业有限公司,56000万元,2019-09-12,2020-05-08 14:45:46,http://218.69.100.10/news.aspx?id=1015447,6a159b1757f60eaa8e9bee795c6a8f8b,
津南（挂）2019-13号,2019-09-12,津南（挂）2019-13号,津南区八里台镇 ,18110.5 平方米,,商服用地,挂牌,40年,天津星城置业有限公司,5500万元,2019-09-12,2020-05-08 14:45:49,http://218.69.100.10/news.aspx?id=1015449,fa40f542cc0ac32eae2c3ef8c0b77c36,
津南（挂）2019-12号,2019-09-12,津南（挂）2019-12号,津南区八里台镇 ,8953.8平方米,,商服用地,挂牌,40年,天津星城置业有限公司,2700万元,2019-09-12,2020-05-08 14:45:50,http://218.69.100.10/news.aspx?id=1015450,0a26802ab58b175d57594ee4f3a5563b,
津辰风（挂）G2019-008号,2019-09-12,津辰风（挂）G2019-008号,天津市北辰区天津高端装备制造产业园,66667.4方米,,工业用地,挂牌,50年,天津市飞龙砼外加剂有限公司,5104万元,2019-09-12,2020-05-08 14:45:53,http://218.69.100.10/news.aspx?id=1015452,22e8875206f56aa99fd2278ad500a261,
津宝（挂）2019-021号,2019-09-25,津宝（挂）2019-021号,宝坻区安成街与望都路交口,34537.5方米,大于1.0且不大于1.8,经营性用地,挂牌,城镇住宅70年、商服40年,天津中宝冠城置业发展有限公司,32000万元,2019-09-25,2020-05-08 14:45:56,http://218.69.100.10/news.aspx?id=1016052,b8611ebdeefaa5a1e8c4cfd45454d493,
津宝（挂）2019-022号,2019-09-25,津宝（挂）2019-022号,宝坻区渔阳路与望都路交口,32393.4方米,大于1.0且不大于1.8,经营性用地,挂牌,城镇住宅70年、商服40年,天津安田置地发展有限公司,32000万元,2019-09-25,2020-05-08 14:45:58,http://218.69.100.10/news.aspx?id=1016053,3bb69f262bdf795fb358757e7ffd097d,
津丽（挂）2019-10号,2019-09-26,津丽（挂）2019-10号,东丽区东丽湖星灿道以南，东丽湖路以西,238768方米,≤1.2,经营性用地,挂牌,城镇住宅70年，商服40年、教育50年,中建信和地产有限公司,145500万元,2019-09-26,2020-05-08 14:46:01,http://218.69.100.10/news.aspx?id=1016261,73011c7d1a6fa9f7c5d355300642e880,
津宁（挂）G2019-12号,2019-10-10,津宁（挂）G2019-12号,天津市宁河区潘庄工业区,43908.5方米,≥1.0,工业用地,挂牌,50年,鼎膳（天津）食品贸易有限责任公司,1900万元,2019-10-10,2020-05-08 14:46:03,http://218.69.100.10/news.aspx?id=1016995,6da0e76e9f3740a742209f19a38262e5,
津武（挂）G2019-045号,2019-10-10,津武（挂）G2019-045号,天津市武清区开发区源和道南侧,48202.5方米,≥0.8,工业用地,挂牌,50年,铁科节能环保技术有限公司,2650万元,2019-10-10,2020-05-08 14:46:05,http://218.69.100.10/news.aspx?id=1016996,551860a37c6989945293c1106d5c0214,
津武（挂）G2019-036号,2019-10-10,津武（挂）G2019-036号,天津市武清区河西务镇十四纬路南侧,35245方米,≥1.0,工业用地,挂牌,50年,天津津帆供应链管理有限公司,2010万元,2019-10-10,2020-05-08 14:46:07,http://218.69.100.10/news.aspx?id=1016997,27b9ba59cc8b53a6160101dd94a648b8,
津蓟（挂）2019-030号,2019-10-10,津蓟（挂）2019-030号,天津市蓟州区秋实路西侧、州河北街北侧,48715.4方米,不大于1.4且大于1.0,经营性用地,挂牌,城镇住宅70年、商务金融40年,天津兴韵房地产开发有限公司,32450万元,2019-10-10,2020-05-08 14:46:10,http://218.69.100.10/news.aspx?id=1016998,9a71900c3a525f5e435a6c172846ff69,
